Date,Day Start,Lunch St,Lunch End,Day End,Worked,,Reported,Flexi Bal,Reported,Leave,Leave Bal,Leave(Days),Overtime,Notes,iTrent,SAP
,,,,,,,,,,,,,,,,
Mon 01/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,<- Change L3 to reflect your holiday balance (only your holidays not BHs) ,,
Tue 02/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Wed 03/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Thu 04/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Fri 05/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Sat 06/01/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 07/01/2018,,,,,,,,,,,,,,,,
Mon 08/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Tue 09/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Wed 10/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Thu 11/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Fri 12/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Sat 13/01/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 14/01/2018,,,,,,,,,,,,,,,,
Mon 15/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Tue 16/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Wed 17/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Thu 18/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Fri 19/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Sat 20/01/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 21/01/2018,,,,,,,,,,,,,,,,
Mon 22/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Tue 23/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Wed 24/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Thu 25/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Fri 26/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Sat 27/01/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 28/01/2018,,,,,,,,,,,,,,,,
Mon 29/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Tue 30/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Wed 31/01/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Thu 01/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Fri 02/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Sat 03/02/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 04/02/2018,,,,,,,,,,,,,,,,
Mon 05/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Tue 06/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Wed 07/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Thu 08/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Fri 09/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Sat 10/02/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 11/02/2018,,,,,,,,,,,,,,,,
Mon 12/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Tue 13/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,0.0,-7.4,,100,13.5,,,,
Wed 14/02/2018,09:30,12:00,12:40,17:45,07:35,7.583333333,7.6,0.2,-7.2,,100,13.5,,,,
Thu 15/02/2018,09:20,12:00,12:40,18:30,08:30,8.5,8.5,1.3,-6.1,,100,13.5,,,,
Fri 16/02/2018,09:20,12:00,12:40,17:00,07:00,7,7.0,0.9,-6.5,,100,13.5,,,,
Sat 17/02/2018,,,,,,,,+0.9,-6.5,diff,,,,,,
Sun 18/02/2018,,,,,,,,,,,,,,,,
Mon 19/02/2018,09:40,12:00,12:40,17:30,07:10,7.166666667,7.2,0.7,-6.7,,100,13.5,,,,
Tue 20/02/2018,09:30,12:00,12:40,17:45,07:35,7.583333333,7.6,0.9,-6.5,,100,13.5,,,,
Wed 21/02/2018,09:30,12:00,12:40,17:45,07:35,7.583333333,7.6,1.1,-6.3,,100,13.5,,,,
Thu 22/02/2018,09:30,12:00,12:40,17:45,07:35,7.583333333,7.6,1.3,-6.1,,100,13.5,,,,
Fri 23/02/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,1.3,-6.1,,100,13.5,,,,
Sat 24/02/2018,,,,,,,,+0.4,-7,diff,,,,,,
Sun 25/02/2018,,,,,,,,,,,,,,,,
Mon 26/02/2018,09:30,12:00,12:40,18:00,07:50,7.833333333,7.9,1.8,-5.6,,100,13.5,,,,
Tue 27/02/2018,09:30,12:00,12:40,18:10,08:00,8,8.0,2.4,-5,,100,13.5,,,,
Wed 28/02/2018,09:30,12:00,12:40,17:45,07:35,7.583333333,7.6,2.6,-4.8,,100,13.5,,,,
Thu 01/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,2.6,-4.8,,100,13.5,,,,
Fri 02/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,2.6,-4.8,,100,13.5,,,,
Sat 03/03/2018,,,,,,,,+1.3,-6.1,diff,,,,,,
Sun 04/03/2018,,,,,,,,,,,,,,,,
Mon 05/03/2018,09:40,12:00,12:40,17:30,07:10,7.166666667,7.2,2.4,-5,,100,13.5,,,,
Tue 06/03/2018,09:40,12:00,12:40,18:00,07:40,7.666666667,7.7,2.7,-4.7,,100,13.5,,,,
Wed 07/03/2018,09:30,12:00,12:40,18:00,07:50,7.833333333,7.9,3.2,-4.2,,100,13.5,,,,
Thu 08/03/2018,09:40,12:00,12:40,17:00,06:40,6.666666667,6.7,2.5,-4.9,,100,13.5,,,,
Fri 09/03/2018,09:30,12:00,12:40,16:00,05:50,5.833333333,5.9,1.0,-6.4,,100,13.5,,,,
Sat 10/03/2018,,,,,,,,-1.6,-9,diff,,,,,,
Sun 11/03/2018,,,,,,,,,,,,,,,,
Mon 12/03/2018,,,,,,0,0.0,-6.4,-13.8,,100,13.5,,,,
Tue 13/03/2018,09:30,12:00,12:30,18:15,08:15,8.25,8.3,-5.5,-12.9,,100,13.5,,,,
Wed 14/03/2018,09:30,12:00,12:40,18:10,08:00,8,8.0,-4.9,-12.3,,100,13.5,,,,
Thu 15/03/2018,09:30,12:00,12:30,18:25,08:25,8.416666667,8.5,-3.8,-11.2,,100,13.5,,,,
Fri 16/03/2018,09:30,12:00,12:30,17:00,07:00,7,7.0,-4.2,-11.6,,100,13.5,,,,
Sat 17/03/2018,,,,,,,,-5.2,-12.6,diff,,,,,,
Sun 18/03/2018,,,,,,,,,,,,,,,,
Mon 19/03/2018,09:40,12:00,12:30,17:45,07:35,7.583333333,7.6,-4.0,-11.4,,100,13.5,,,,
Tue 20/03/2018,09:30,12:00,12:40,16:30,06:20,6.333333333,6.4,-5.0,-12.4,,100,13.5,,,,
Wed 21/03/2018,09:20,12:00,12:40,18:00,08:00,8,8.0,-4.4,-11.8,,100,13.5,,,,
Thu 22/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 23/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 24/03/2018,,,,,,,,-0.2,-7.6,diff,,,,,,
Sun 25/03/2018,,,,,,,,,,,,,,,,
Mon 26/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 27/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 28/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 29/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 30/03/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 31/03/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 01/04/2018,,,,,,,,,,,,,,,,
Mon 02/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 03/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 04/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 05/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 06/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 07/04/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 08/04/2018,,,,,,,,,,,,,,,,
Mon 09/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 10/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 11/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 12/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 13/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 14/04/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 15/04/2018,,,,,,,,,,,,,,,,
Mon 16/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 17/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 18/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 19/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 20/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 21/04/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 22/04/2018,,,,,,,,,,,,,,,,
Mon 23/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 24/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 25/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 26/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 27/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 28/04/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 29/04/2018,,,,,,,,,,,,,,,,
Mon 30/04/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 01/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 02/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 03/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 04/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 05/05/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 06/05/2018,,,,,,,,,,,,,,,,
Mon 07/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 08/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 09/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 10/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 11/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 12/05/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 13/05/2018,,,,,,,,,,,,,,,,
Mon 14/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 15/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 16/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 17/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 18/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 19/05/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 20/05/2018,,,,,,,,,,,,,,,,
Mon 21/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 22/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 23/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 24/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 25/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 26/05/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 27/05/2018,,,,,,,,,,,,,,,,
Mon 28/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 29/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 30/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 31/05/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 01/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 02/06/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 03/06/2018,,,,,,,,,,,,,,,,
Mon 04/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 05/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 06/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 07/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 08/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 09/06/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 10/06/2018,,,,,,,,,,,,,,,,
Mon 11/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 12/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 13/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 14/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 15/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 16/06/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 17/06/2018,,,,,,,,,,,,,,,,
Mon 18/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 19/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 20/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 21/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 22/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 23/06/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 24/06/2018,,,,,,,,,,,,,,,,
Mon 25/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 26/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 27/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 28/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 29/06/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 30/06/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 01/07/2018,,,,,,,,,,,,,,,,
Mon 02/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 03/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 04/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 05/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 06/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
