Date,Day Start,Lunch St,Lunch End,Day End,Worked,,Reported,Flexi Bal,Reported,Leave,Leave Bal,Leave(Days),Overtime,Notes,iTrent,SAP
Sat 07/07/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 08/07/2018,,,,,,,,,,,,,,,,
Mon 09/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 10/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 11/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 12/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 13/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 14/07/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 15/07/2018,,,,,,,,,,,,,,,,
Mon 16/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 17/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 18/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 19/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 20/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 21/07/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 22/07/2018,,,,,,,,,,,,,,,,
Mon 23/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 24/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 25/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 26/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 27/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 28/07/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 29/07/2018,,,,,,,,,,,,,,,,
Mon 30/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 31/07/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 01/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 02/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 03/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 04/08/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 05/08/2018,,,,,,,,,,,,,,,,
Mon 06/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 07/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 08/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 09/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 10/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 11/08/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 12/08/2018,,,,,,,,,,,,,,,,
Mon 13/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 14/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 15/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 16/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 17/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 18/08/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 19/08/2018,,,,,,,,,,,,,,,,
Mon 20/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 21/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 22/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 23/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 24/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 25/08/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 26/08/2018,,,,,,,,,,,,,,,,
Mon 27/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 28/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 29/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 30/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 31/08/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 01/09/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 02/09/2018,,,,,,,,,,,,,,,,
Mon 03/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 04/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 05/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 06/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 07/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 08/09/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 09/09/2018,,,,,,,,,,,,,,,,
Mon 10/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 11/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 12/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 13/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 14/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 15/09/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 16/09/2018,,,,,,,,,,,,,,,,
Mon 17/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 18/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 19/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 20/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 21/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 22/09/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 23/09/2018,,,,,,,,,,,,,,,,
Mon 24/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Tue 25/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Wed 26/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Thu 27/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Fri 28/09/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,100,13.5,,,,
Sat 29/09/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 30/09/2018,,,,,,,,,,,,,,,,
Mon 01/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 02/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 03/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 04/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 05/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 06/10/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 07/10/2018,,,,,,,,,,,,,,,,
Mon 08/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 09/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 10/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 11/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 12/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 13/10/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 14/10/2018,,,,,,,,,,,,,,,,
Mon 15/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 16/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 17/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 18/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 19/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 20/10/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 21/10/2018,,,,,,,,,,,,,,,,
Mon 22/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 23/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 24/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 25/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 26/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 27/10/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 28/10/2018,,,,,,,,,,,,,,,,
Mon 29/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 30/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 31/10/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 01/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 02/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 03/11/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 04/11/2018,,,,,,,,,,,,,,,,
Mon 05/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 06/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 07/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 08/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 09/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 10/11/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 11/11/2018,,,,,,,,,,,,,,,,
Mon 12/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 13/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 14/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 15/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 16/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 17/11/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 18/11/2018,,,,,,,,,,,,,,,,
Mon 19/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 20/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 21/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 22/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 23/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 24/11/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 25/11/2018,,,,,,,,,,,,,,,,
Mon 26/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 27/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 28/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 29/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 30/11/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 01/12/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 02/12/2018,,,,,,,,,,,,,,,,
Mon 03/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 04/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 05/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 06/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 07/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 08/12/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 09/12/2018,,,,,,,,,,,,,,,,
Mon 10/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 11/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 12/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 13/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 14/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 15/12/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 16/12/2018,,,,,,,,,,,,,,,,
Mon 17/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 18/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 19/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 20/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 21/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 22/12/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 23/12/2018,,,,,,,,,,,,,,,,
Mon 24/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 25/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 26/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 27/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 28/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Sat 29/12/2018,,,,,,,,+0.0,-7.4,diff,,,,,,
Sun 30/12/2018,,,,,,,,,,,,,,,,
Mon 31/12/2018,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Tue 01/01/2019,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Wed 02/01/2019,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Thu 03/01/2019,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
Fri 04/01/2019,08:30,12:00,12:40,16:30,07:20,7.333333333,7.4,-4.4,-11.8,,196.1,26.5,,,,
,,,,,,,,+0.0,-7.4,diff,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
